        7551
        12194.763000         11292.349000           944.000000
        12185.201000         11295.042000           944.000000
        12159.229000         11306.815000           944.000000
        12135.201000         11328.827000           944.000000
        12132.981000         11330.567000           944.000000
        12126.427000         11332.787000           944.000000
        12085.201000         11409.965000           944.000000
        12133.294000         11432.787000           944.000000
        12135.201000         11433.822000           944.000000
        12148.578000         11446.164000           944.000000
        12185.201000         11479.216000           944.000000
        12187.605000         11482.787000           944.000000
        12197.890000         11495.476000           944.000000
        12226.075000         11532.787000           944.000000
        12235.201000         11546.491000           944.000000
        12252.941000         11582.787000           944.000000
        12240.980000         11588.566000           944.000000
        12235.201000         11592.650000           944.000000
        12205.044000         11602.630000           944.000000
        11935.201000         11626.092000           944.000000
        11929.728000         11627.314000           944.000000
        11923.733000         11632.787000           944.000000
        11899.662000         11647.248000           944.000000
        11885.201000         11653.403000           944.000000
        11855.834000         11653.420000           944.000000
        11835.201000         11657.753000           944.000000
        11812.702000         11660.288000           944.000000
        11785.201000         11663.259000           944.000000
        11765.703000         11663.289000           944.000000
        11735.201000         11671.113000           944.000000
        11724.435000         11672.021000           944.000000
        11720.550000         11682.787000           944.000000
        11710.406000         11707.992000           944.000000
        11687.783000         11732.787000           944.000000
        11685.942000         11733.528000           944.000000
        11685.201000         11733.656000           944.000000
        11639.834000         11737.420000           944.000000
        11635.201000         11738.319000           944.000000
        11635.201000         12040.670000           944.000000
        11679.868000         12082.787000           944.000000
        11685.201000         12111.689000           944.000000
        11693.864000         12132.787000           944.000000
        11735.201000         12162.260000           944.000000
        11743.698000         12141.284000           944.000000
        11744.876000         12132.787000           944.000000
        11755.929000         12103.515000           944.000000
        11764.626000         12082.787000           944.000000
        11769.418000         12067.004000           944.000000
        11785.201000         12063.434000           944.000000
        11806.791000         12054.377000           944.000000
        11835.201000         12033.803000           944.000000
        11836.572000         12034.158000           944.000000
        11845.772000         12032.787000           944.000000
        11882.286000         12029.872000           944.000000
        11885.201000         12027.808000           944.000000
        11901.609000         12032.787000           944.000000
        11935.201000         12051.933000           944.000000
        11949.408000         12082.787000           944.000000
        11966.954000         12114.540000           944.000000
        11975.195000         12132.787000           944.000000
        11985.201000         12144.302000           944.000000
        11991.048000         12138.634000           944.000000
        11994.504000         12132.787000           944.000000
        12010.229000         12107.815000           944.000000
        12017.288000         12082.787000           944.000000
        12022.577000         12070.163000           944.000000
        12035.201000         12048.299000           944.000000
        12041.906000         12039.492000           944.000000
        12044.866000         12032.787000           944.000000
        12059.435000         12008.552000           944.000000
        12070.022000         11982.787000           944.000000
        12085.201000         11971.266000           944.000000
        12126.292000         11973.878000           944.000000
        12135.201000         11974.302000           944.000000
        12156.619000         11982.787000           944.000000
        12185.201000         12000.123000           944.000000
        12211.994000         12032.787000           944.000000
        12217.121000         12064.707000           944.000000
        12223.476000         12082.787000           944.000000
        12222.886000         12120.472000           944.000000
        12222.465000         12132.787000           944.000000
        12125.150000         12322.736000           944.000000
        12106.760000         12332.787000           944.000000
        12091.131000         12338.717000           944.000000
        12085.201000         12341.935000           944.000000
        12056.671000         12354.257000           944.000000
        12035.201000         12359.115000           944.000000
        12017.385000         12364.971000           944.000000
        11985.201000         12376.925000           944.000000
        11980.893000         12378.479000           944.000000
        11975.158000         12382.787000           944.000000
        11954.161000         12401.747000           944.000000
        11935.201000         12428.649000           944.000000
        11933.052000         12430.638000           944.000000
        11931.260000         12432.787000           944.000000
        11905.722000         12453.308000           944.000000
        11892.799000         12482.787000           944.000000
        11888.845000         12486.431000           944.000000
        11885.201000         12493.860000           944.000000
        11866.500000         12514.086000           944.000000
        11855.324000         12532.787000           944.000000
        11843.915000         12541.501000           944.000000
        11835.201000         12551.179000           944.000000
        11815.569000         12563.155000           944.000000
        11802.836000         12582.787000           944.000000
        11793.409000         12590.995000           944.000000
        11785.201000         12598.526000           944.000000
        11764.626000         12612.212000           944.000000
        11746.545000         12632.787000           944.000000
        11740.054000         12637.640000           944.000000
        11735.201000         12640.052000           944.000000
        11704.792000         12652.378000           944.000000
        11685.201000         12668.564000           944.000000
        11670.632000         12668.218000           944.000000
        12807.742000         13247.814000           944.000000
        12800.894000         13240.633000           944.000000
        12846.423000         13244.009000           944.000000
        12846.426000         13232.787000           944.000000
        12835.515000         13183.101000           944.000000
        12835.509000         13182.787000           944.000000
        12835.201000         13181.210000           944.000000
        12826.933000         13132.787000           944.000000
        12826.947000         13124.533000           944.000000
        12825.124000         13082.787000           944.000000
        12827.398000         13074.984000           944.000000
        12835.201000         13069.682000           944.000000
        12861.825000         13059.411000           944.000000
        12885.201000         13053.322000           944.000000
        12921.411000         13068.997000           944.000000
        12935.201000         13075.854000           944.000000
        12947.712000         13082.787000           944.000000
        12985.201000         13103.405000           944.000000
        13017.656000         13132.787000           944.000000
        13035.201000         13148.721000           944.000000
        13071.689000         13182.787000           944.000000
        13085.201000         13197.483000           944.000000
        13117.628000         13232.787000           944.000000
        13117.052000         13264.638000           944.000000
        13121.044000         13282.787000           944.000000
        13135.201000         13301.674000           944.000000
        13164.728000         13332.787000           944.000000
        13185.201000         13363.692000           944.000000
        13196.695000         13382.787000           944.000000
        13211.301000         13408.887000           944.000000
        13225.196000         13432.787000           944.000000
        13235.201000         13451.742000           944.000000
        13258.637000         13482.787000           944.000000
        13253.773000         13501.359000           944.000000
        13252.141000         13532.787000           944.000000
        13252.227000         13549.813000           944.000000
        13656.466000         13843.419000           944.000000
        13635.201000         13829.483000           944.000000
        13490.543000         13732.787000           944.000000
        13485.201000         13727.098000           944.000000
        13464.609000         13712.195000           944.000000
        13406.436000         11754.022000           946.000000
        13405.424000         11732.787000           946.000000
        13385.980000         11683.566000           946.000000
        13386.022000         11682.787000           946.000000
        13385.201000         11682.475000           946.000000
        13385.011000         11682.597000           946.000000
        13384.852000         11682.787000           946.000000
        13373.639000         11721.225000           946.000000
        13365.400000         11732.787000           946.000000
        13360.946000         11758.532000           946.000000
        13335.201000         11772.372000           946.000000
        13332.152000         11779.738000           946.000000
        13085.201000         12653.320000           946.000000
        13127.711000         12682.787000           946.000000
        13135.201000         12687.130000           946.000000
        13170.483000         12697.504000           946.000000
        13185.201000         12703.793000           946.000000
        13225.419000         12732.787000           946.000000
        13235.201000         12741.430000           946.000000
        13251.446000         12749.032000           946.000000
        13285.201000         12765.297000           946.000000
        13303.450000         12782.787000           946.000000
        13335.201000         12825.185000           946.000000
        13342.989000         12832.787000           946.000000
        12833.400000         13256.886000           946.000000
        12861.374000         13258.960000           946.000000
        12861.380000         13232.787000           946.000000
        12854.678000         13202.264000           946.000000
        12854.312000         13182.787000           946.000000
        12846.799000         13144.385000           946.000000
        12846.242000         13132.787000           946.000000
        12843.665000         13091.251000           946.000000
        12854.043000         13082.787000           946.000000
        12876.527000         13074.113000           946.000000
        12885.201000         13071.853000           946.000000
        12910.457000         13082.787000           946.000000
        12935.201000         13094.094000           946.000000
        12956.146000         13103.732000           946.000000
        12985.201000         13119.712000           946.000000
        12999.643000         13132.787000           946.000000
        13035.201000         13165.082000           946.000000
        13054.165000         13182.787000           946.000000
        13085.201000         13216.546000           946.000000
        13100.119000         13232.787000           946.000000
        13099.854000         13247.440000           946.000000
        13107.627000         13282.787000           946.000000
        13135.201000         13319.573000           946.000000
        13147.740000         13332.787000           946.000000
        13172.348000         13369.934000           946.000000
        13180.390000         13382.787000           946.000000
        13185.201000         13389.233000           946.000000
        13210.522000         13432.787000           946.000000
        13235.201000         13479.545000           946.000000
        13237.648000         13482.787000           946.000000
        13237.140000         13484.726000           946.000000
        13235.201000         13522.072000           946.000000
        13234.485000         13532.071000           946.000000
        13234.242000         13532.147000           946.000000
        13708.957000         11682.787000           946.000000
        13735.201000         11699.671000           946.000000
        13775.591000         11732.787000           946.000000
        13784.482000         11782.068000           946.000000
        13784.395000         11782.787000           946.000000
        13785.201000         11785.178000           946.000000
        13798.818000         11832.787000           946.000000
        13800.295000         11847.881000           946.000000
        13789.399000         11882.787000           946.000000
        13787.838000         11885.424000           946.000000
        13785.201000         11894.099000           946.000000
        13774.658000         11882.787000           946.000000
        13735.201000         11869.346000           946.000000
        13686.570000         11832.787000           946.000000
        13685.201000         11831.708000           946.000000
        13684.023000         11831.609000           946.000000
        13667.512000         11832.787000           946.000000
        13637.044000         11834.630000           946.000000
        13635.201000         11834.202000           946.000000
        13622.727000         11832.787000           946.000000
        13585.201000         11827.115000           946.000000
        13578.825000         11832.787000           946.000000
        13535.201000         11877.598000           946.000000
        13532.248000         11879.834000           946.000000
        13529.108000         11882.787000           946.000000
        13510.732000         11908.318000           946.000000
        13485.201000         11928.143000           946.000000
        13450.668000         11882.787000           946.000000
        13435.201000         11857.308000           946.000000
        13418.540000         11832.787000           946.000000
        13414.043000         11811.629000           946.000000
        13410.937000         11782.787000           946.000000
        13330.243000         11782.787000           946.000000
        13325.672000         11823.258000           946.000000
        13323.743000         11832.787000           946.000000
        13313.684000         11861.270000           946.000000
        13311.313000         11882.787000           946.000000
        13304.973000         11902.559000           946.000000
        13285.201000         11930.432000           946.000000
        13283.889000         11931.475000           946.000000
        13283.943000         11932.787000           946.000000
        13285.201000         11933.960000           946.000000
        13320.413000         11982.787000           946.000000
        13335.201000         12005.867000           946.000000
        13355.378000         12032.787000           946.000000
        13385.201000         12069.400000           946.000000
        13395.663000         12082.787000           946.000000
        13434.570000         12132.156000           946.000000
        13435.047000         12132.787000           946.000000
        13435.201000         12135.052000           946.000000
        13440.287000         12182.787000           946.000000
        13439.490000         12187.076000           946.000000
        13435.201000         12186.110000           946.000000
        13428.733000         12182.787000           946.000000
        13385.201000         12167.606000           946.000000
        13357.647000         12155.233000           946.000000
        13335.201000         12145.749000           946.000000
        13291.890000         12139.476000           946.000000
        13285.201000         12139.234000           946.000000
        13262.127000         12132.787000           946.000000
        13235.201000         12125.745000           946.000000
        13201.240000         12098.826000           946.000000
        13185.201000         12089.412000           946.000000
        13175.802000         12082.787000           946.000000
        13135.201000         12071.415000           946.000000
        13121.024000         12068.610000           946.000000
        13097.597000         12082.787000           946.000000
        13135.201000         12126.741000           946.000000
        13139.361000         12132.787000           946.000000
        13185.201000         12162.530000           946.000000
        13206.724000         12182.787000           946.000000
        13235.201000         12212.693000           946.000000
        13248.190000         12232.787000           946.000000
        13271.901000         12269.487000           946.000000
        13281.773000         12282.787000           946.000000
        13285.201000         12288.873000           946.000000
        13313.127000         12332.787000           946.000000
        13335.201000         12355.266000           946.000000
        13367.780000         12382.787000           946.000000
        13385.201000         12411.710000           946.000000
        13398.102000         12432.787000           946.000000
        13405.025000         12452.611000           946.000000
        13385.201000         12458.137000           946.000000
        13366.256000         12463.842000           946.000000
        13335.201000         12450.560000           946.000000
        13285.329000         12432.915000           946.000000
        13285.201000         12432.920000           946.000000
        13283.406000         12432.787000           946.000000
        13235.201000         12429.078000           946.000000
        13229.995000         12427.581000           946.000000
        13228.900000         12432.787000           946.000000
        13208.647000         12456.233000           946.000000
        13190.762000         12482.787000           946.000000
        13187.859000         12485.445000           946.000000
        13185.201000         12485.939000           946.000000
        13148.995000         12496.581000           946.000000
        13135.201000         12506.133000           946.000000
        13119.670000         12498.317000           946.000000
        13101.615000         12482.787000           946.000000
        13090.205000         12477.782000           946.000000
        13085.201000         12467.736000           946.000000
        13065.138000         12432.787000           946.000000
        13047.316000         12420.671000           946.000000
        13035.201000         12401.221000           946.000000
        13010.108000         12382.787000           946.000000
        12985.201000         12340.969000           946.000000
        12974.292000         12371.878000           946.000000
        12973.000000         12382.787000           946.000000
        12968.815000         12416.401000           946.000000
        12968.411000         12432.787000           946.000000
        12961.254000         12458.840000           946.000000
        12951.876000         12482.787000           946.000000
        12949.465000         12497.051000           946.000000
        12937.418000         12532.787000           946.000000
        12938.328000         12535.914000           946.000000
        12966.172000         12582.787000           946.000000
        12985.201000         12601.068000           946.000000
        13034.211000         12632.787000           946.000000
        13035.201000         12633.373000           946.000000
        13036.556000         12634.142000           946.000000
        13511.148000         13032.787000           946.000000
        13523.574000         13071.160000           946.000000
        13527.876000         13082.787000           946.000000
        13535.201000         13092.566000           946.000000
        13585.085000         13132.787000           946.000000
        13585.201000         13132.977000           946.000000
        13587.513000         13135.099000           946.000000
        13635.201000         13180.076000           946.000000
        13664.712000         13162.298000           946.000000
        13685.201000         13163.960000           946.000000
        13713.683000         13161.269000           946.000000
        13735.201000         13136.009000           946.000000
        13737.988000         13135.574000           946.000000
        13738.342000         13132.787000           946.000000
        13772.197000         13119.783000           946.000000
        13785.201000         13116.149000           946.000000
        13810.764000         13107.223000           946.000000
        13835.201000         13104.653000           946.000000
        13858.506000         13106.092000           946.000000
        13983.581000         13131.167000           946.000000
        13984.806000         13132.787000           946.000000
        13961.630000         13159.216000           946.000000
        13935.201000         13158.184000           946.000000
        13909.530000         13157.116000           946.000000
        13889.926000         13182.787000           946.000000
        13887.742000         13185.328000           946.000000
        13885.201000         13186.248000           946.000000
        13853.075000         13200.661000           946.000000
        13835.201000         13210.841000           946.000000
        13812.660000         13232.787000           946.000000
        13785.201000         13257.780000           946.000000
        13760.081000         13257.667000           946.000000
        13758.798000         13282.787000           946.000000
        13749.720000         13297.306000           946.000000
        13735.201000         13311.847000           946.000000
        13723.079000         13320.665000           946.000000
        13722.534000         13332.787000           946.000000
        13718.259000         13365.845000           946.000000
        13713.468000         13382.787000           946.000000
        13707.438000         13405.024000           946.000000
        13701.795000         13432.787000           946.000000
        13724.337000         13471.923000           946.000000
        13730.525000         13482.787000           946.000000
        13735.201000         13488.289000           946.000000
        13780.244000         13532.787000           946.000000
        13785.201000         13536.691000           946.000000
        13796.846000         13544.432000           946.000000
        13835.201000         13553.540000           946.000000
        13855.530000         13562.457000           946.000000
        13850.879000         13582.787000           946.000000
        13835.201000         13623.504000           946.000000
        13832.210000         13629.796000           946.000000
        13832.871000         13632.787000           946.000000
        13835.201000         13637.476000           946.000000
        13858.056000         13659.931000           946.000000
        13860.765000         13682.787000           946.000000
        13868.730000         13699.257000           946.000000
        13883.146000         13732.787000           946.000000
        13884.962000         13782.548000           946.000000
        13885.008000         13782.787000           946.000000
        13885.201000         13783.325000           946.000000
        13906.223000         13811.764000           946.000000
        13913.786000         13832.787000           946.000000
        13922.719000         13845.268000           946.000000
        13935.162000         13882.787000           946.000000
        13935.164000         13882.823000           946.000000
        13935.201000         13883.757000           946.000000
        13937.731000         13932.787000           946.000000
        13939.256000         13936.842000           946.000000
        12197.549000         12282.787000           946.000000
        12191.189000         12288.775000           946.000000
        12185.201000         12289.039000           946.000000
        12177.727000         12290.260000           946.000000
        12135.201000         12293.609000           946.000000
        12107.881000         12305.467000           946.000000
        12085.201000         12317.863000           946.000000
        12075.021000         12322.607000           946.000000
        12058.371000         12332.787000           946.000000
        12042.189000         12339.775000           946.000000
        12035.201000         12341.357000           946.000000
        12004.021000         12351.607000           946.000000
        12312.264000         11209.850000           946.000000
        12292.620000         11232.787000           946.000000
        12292.385000         11239.971000           946.000000
        12285.201000         11241.942000           946.000000
        12255.409000         11252.995000           946.000000
        12035.201000         11411.815000           946.000000
        12070.989000         11432.787000           946.000000
        12085.201000         11441.203000           946.000000
        12108.385000         11455.971000           946.000000
        12135.201000         11470.532000           946.000000
        12148.482000         11482.787000           946.000000
        12185.201000         11531.893000           946.000000
        12185.876000         11532.787000           946.000000
        12187.222000         11534.808000           946.000000
        12215.431000         11582.787000           946.000000
        12192.717000         11590.303000           946.000000
        12185.201000         11603.040000           946.000000
        12164.578000         11612.164000           946.000000
        12135.201000         11621.583000           946.000000
        12125.465000         11623.051000           946.000000
        12085.201000         11628.132000           946.000000
        12079.766000         11627.352000           946.000000
        12035.201000         11613.048000           946.000000
        12012.565000         11610.151000           946.000000
        11985.201000         11603.168000           946.000000
        11963.227000         11604.760000           946.000000
        11935.201000         11603.008000           946.000000
        11910.855000         11608.441000           946.000000
        11885.201000         11631.862000           946.000000
        11884.423000         11632.009000           946.000000
        11835.201000         11632.051000           946.000000
        11834.442000         11632.028000           946.000000
        11829.705000         11632.787000           946.000000
        11789.707000         11637.293000           946.000000
        11785.201000         11637.780000           946.000000
        14111.395000         12082.787000           948.000000
        14085.201000         12049.199000           948.000000
        14063.417000         12032.787000           948.000000
        14035.201000         11985.230000           948.000000
        14034.519000         11983.468000           948.000000
        14034.334000         11982.787000           948.000000
        14015.005000         11952.982000           948.000000
        13994.552000         11932.787000           948.000000
        13985.201000         11925.813000           948.000000
        13968.888000         11916.474000           948.000000
        13935.201000         11900.415000           948.000000
        13894.924000         11882.787000           948.000000
        11635.201000         12072.693000           946.000000
        11645.906000         12082.787000           946.000000
        11648.327000         12095.913000           946.000000
        11663.584000         12132.787000           946.000000
        11677.190000         12174.776000           946.000000
        11679.661000         12182.787000           946.000000
        11681.488000         12229.074000           946.000000
        11681.463000         12232.787000           946.000000
        11685.201000         12246.914000           946.000000
        11689.847000         12237.433000           946.000000
        11703.960000         12232.787000           946.000000
        11709.330000         12206.916000           946.000000
        11735.201000         12218.913000           946.000000
        11747.403000         12194.989000           946.000000
        11748.720000         12182.787000           946.000000
        11759.237000         12156.823000           946.000000
        11762.570000         12132.787000           946.000000
        11768.773000         12116.359000           946.000000
        11782.859000         12082.787000           946.000000
        11783.405000         12080.991000           946.000000
        11785.201000         12080.584000           946.000000
        11818.873000         12066.459000           946.000000
        11835.201000         12054.635000           946.000000
        11864.681000         12062.267000           946.000000
        11885.201000         12059.208000           946.000000
        11917.513000         12082.787000           946.000000
        11935.201000         12108.448000           946.000000
        11946.192000         12132.787000           946.000000
        11985.201000         12177.680000           946.000000
        12007.999000         12155.585000           946.000000
        12021.470000         12132.787000           946.000000
        12026.775000         12124.361000           946.000000
        12035.201000         12094.489000           946.000000
        12039.038000         12086.624000           946.000000
        12040.040000         12082.787000           946.000000
        12059.563000         12057.149000           946.000000
        12070.313000         12032.787000           946.000000
        12085.201000         12008.024000           946.000000
        12109.010000         12006.596000           946.000000
        12135.201000         12008.736000           946.000000
        12170.819000         12032.787000           946.000000
        12185.201000         12053.998000           946.000000
        12195.320000         12082.787000           946.000000
        12195.164000         12092.750000           946.000000
        12193.796000         12132.787000           946.000000
        12194.601000         12142.187000           946.000000
        12196.429000         12182.787000           946.000000
        12199.079000         12196.665000           946.000000
        12206.579000         12232.787000           946.000000
        12208.320000         12255.906000           946.000000
        13142.092000         12539.678000           948.000000
        13135.201000         12549.856000           948.000000
        13124.701000         12543.286000           948.000000
        13117.660000         12532.787000           948.000000
        13096.067000         12521.920000           948.000000
        13085.201000         12512.572000           948.000000
        13065.904000         12482.787000           948.000000
        13042.415000         12440.001000           948.000000
        13038.274000         12432.787000           948.000000
        13036.444000         12431.543000           948.000000
        13035.201000         12429.546000           948.000000
        13022.989000         12420.575000           948.000000
        11985.201000         12358.597000           946.000000
        11967.422000         12365.008000           946.000000
        11943.755000         12382.787000           946.000000
        11939.260000         12386.846000           946.000000
        11935.201000         12392.605000           946.000000
        11914.340000         12411.926000           946.000000
        11896.933000         12432.787000           946.000000
        11890.428000         12438.014000           946.000000
        11885.201000         12449.938000           946.000000
        11872.770000         12470.356000           946.000000
        11865.797000         12482.787000           946.000000
        11851.098000         12498.684000           946.000000
        11835.201000         12525.285000           946.000000
        11831.996000         12529.582000           946.000000
        11828.483000         12532.787000           946.000000
        11801.600000         12549.186000           946.000000
        11785.201000         12574.471000           946.000000
        11781.519000         12579.105000           946.000000
        11777.965000         12582.787000           946.000000
        11752.284000         12599.870000           946.000000
        11735.201000         12619.309000           946.000000
        11726.398000         12623.984000           946.000000
        11716.487000         12632.787000           946.000000
        11694.225000         12641.811000           946.000000
        11685.201000         12649.267000           946.000000
        11650.864000         12648.450000           946.000000
        14259.279000         12132.787000           948.000000
        14254.461000         12152.047000           948.000000
        14235.668000         12182.787000           948.000000
        14235.513000         12183.099000           948.000000
        14235.201000         12183.385000           948.000000
        14216.576000         12214.162000           948.000000
        14204.490000         12232.787000           948.000000
        14198.270000         12245.856000           948.000000
        14185.201000         12258.596000           948.000000
        14170.115000         12267.701000           948.000000
        14165.779000         12282.787000           948.000000
        14161.563000         12309.149000           948.000000
        14150.793000         12332.787000           948.000000
        14148.026000         12345.612000           948.000000
        14135.201000         12371.567000           948.000000
        14127.035000         12374.621000           948.000000
        14085.201000         12365.455000           948.000000
        14053.155000         12364.832000           948.000000
        14066.240000         12332.787000           948.000000
        14065.904000         12302.083000           948.000000
        14067.373000         12282.787000           948.000000
        14084.536000         12233.451000           948.000000
        14084.536000         12232.787000           948.000000
        14084.766000         12232.352000           948.000000
        14085.201000         12231.369000           948.000000
        14098.200000         12195.786000           948.000000
        14103.983000         12182.787000           948.000000
        14108.302000         12155.888000           948.000000
        14116.196000         12132.787000           948.000000
        14115.153000         12112.739000           948.000000
        13876.439000         13682.787000           948.000000
        13879.295000         13688.692000           948.000000
        13885.201000         13702.428000           948.000000
        13904.656000         13732.787000           948.000000
        13906.232000         13761.755000           948.000000
        13910.994000         13782.787000           948.000000
        13921.283000         13796.704000           948.000000
        13934.263000         13832.787000           948.000000
        13934.654000         13833.333000           948.000000
        13935.201000         13834.981000           948.000000
        13954.594000         13882.787000           948.000000
        13957.164000         13904.750000           948.000000
        13885.201000         11874.257000           948.000000
        13842.763000         11832.787000           948.000000
        13835.201000         11798.434000           948.000000
        13829.871000         11827.457000           948.000000
        13831.395000         11832.787000           948.000000
        13835.201000         11871.668000           948.000000
        13845.129000         11882.787000           948.000000
        13836.600000         11884.186000           948.000000
        13835.201000         11885.462000           948.000000
        13817.611000         11915.197000           948.000000
        13812.262000         11932.787000           948.000000
        13801.670000         11949.256000           948.000000
        13785.201000         11977.329000           948.000000
        13750.517000         11932.787000           948.000000
        13735.201000         11917.021000           948.000000
        13697.258000         11882.787000           948.000000
        13685.201000         11873.840000           948.000000
        13676.764000         11874.350000           948.000000
        13635.201000         11864.701000           948.000000
        13614.800000         11862.386000           948.000000
        13585.201000         11870.300000           948.000000
        13573.022000         11882.787000           948.000000
        13557.799000         11910.188000           948.000000
        13544.175000         11932.787000           948.000000
        13543.348000         11940.934000           948.000000
        13535.201000         11965.375000           948.000000
        13529.160000         11976.746000           948.000000
        13485.201000         11978.315000           948.000000
        13446.331000         11932.787000           948.000000
        13435.201000         11918.272000           948.000000
        13388.888000         11882.787000           948.000000
        13385.201000         11875.746000           948.000000
        13381.882000         11879.468000           948.000000
        13377.676000         11882.787000           948.000000
        13350.662000         11898.248000           948.000000
        13335.201000         11913.067000           948.000000
        13330.413000         11927.999000           948.000000
        13327.016000         11932.787000           948.000000
        13335.201000         11950.974000           948.000000
        13348.672000         11982.787000           948.000000
        13369.097000         12016.683000           948.000000
        13381.167000         12032.787000           948.000000
        13385.201000         12037.738000           948.000000
        13420.408000         12082.787000           948.000000
        13435.201000         12101.557000           948.000000
        13459.153000         12132.787000           948.000000
        13484.960000         12182.546000           948.000000
        13484.986000         12182.787000           948.000000
        13477.180000         12224.766000           948.000000
        13435.201000         12215.316000           948.000000
        13399.260000         12196.846000           948.000000
        13385.201000         12188.906000           948.000000
        13373.696000         12182.787000           948.000000
        13335.201000         12166.521000           948.000000
        13316.181000         12163.767000           948.000000
        13285.201000         12162.647000           948.000000
        13257.250000         12154.836000           948.000000
        13240.621000         12182.787000           948.000000
        13241.588000         12189.174000           948.000000
        13269.780000         12232.787000           948.000000
        13285.201000         12256.654000           948.000000
        13300.371000         12282.787000           948.000000
        13323.339000         12320.925000           948.000000
        13330.882000         12332.787000           948.000000
        13335.201000         12337.184000           948.000000
        13363.519000         12361.105000           948.000000
        13385.201000         12378.373000           948.000000
        13390.266000         12382.787000           948.000000
        13395.645000         12393.231000           948.000000
        13419.858000         12432.787000           948.000000
        13435.201000         12476.719000           948.000000
        13440.259000         12482.787000           948.000000
        13440.253000         12487.839000           948.000000
        13435.201000         12486.846000           948.000000
        13399.075000         12496.661000           948.000000
        13385.201000         12492.294000           948.000000
        13366.585000         12482.787000           948.000000
        13335.201000         12469.364000           948.000000
        13314.429000         12462.015000           948.000000
        13285.201000         12463.349000           948.000000
        13264.196000         12461.782000           948.000000
        13240.240000         12482.787000           948.000000
        13237.344000         12484.930000           948.000000
        13235.201000         12485.925000           948.000000
        13210.738000         12508.324000           948.000000
        13185.201000         12513.065000           948.000000
        13169.959000         12517.545000           948.000000
        13147.949000         12532.787000           948.000000
        12993.990000         12432.787000           948.000000
        12986.306000         12433.892000           948.000000
        12985.201000         12434.315000           948.000000
        12974.754000         12472.340000           948.000000
        12970.663000         12482.787000           948.000000
        12965.536000         12513.122000           948.000000
        12958.907000         12532.787000           948.000000
        12968.635000         12566.221000           948.000000
        12978.475000         12582.787000           948.000000
        12985.201000         12589.247000           948.000000
        13003.513000         12601.099000           948.000000
        13035.201000         12612.270000           948.000000
        13071.533000         12632.787000           948.000000
        13085.201000         12638.175000           948.000000
        13102.762000         12650.348000           948.000000
        13135.201000         12663.936000           948.000000
        13149.551000         12668.436000           948.000000
        13163.518000         12682.787000           948.000000
        13180.274000         12687.713000           948.000000
        13185.201000         12689.818000           948.000000
        13210.396000         12707.982000           948.000000
        13235.201000         12724.110000           948.000000
        13252.352000         12732.787000           948.000000
        13285.201000         12748.615000           948.000000
        13320.857000         12782.787000           948.000000
